start_meetperiode,eind_meetperiode,gebruikte_minuten_intensiteit,gem_intensiteit,gem_snelheid,naam_meetlocatie_mst,afstand_tot_vild_locatie
2022-06-20 14:03:00,2022-06-20 14:04:00,1,600,124,0131hrr0111ra,600
2022-06-20 14:03:00,2022-06-20 14:04:00,1,1020,106,0131hrr0111ra,600
2022-06-20 14:03:00,2022-06-20 14:04:00,1,1140,98,0131hrr0111ra,600
2022-06-20 14:04:00,2022-06-20 14:05:00,1,240,123,0131hrr0111ra,600
2022-06-20 14:04:00,2022-06-20 14:05:00,1,1140,109,0131hrr0111ra,600
2022-06-20 14:04:00,2022-06-20 14:05:00,1,960,97,0131hrr0111ra,600
2022-06-20 14:05:00,2022-06-20 14:06:00,1,240,124,0131hrr0111ra,600
2022-06-20 14:05:00,2022-06-20 14:06:00,1,1020,108,0131hrr0111ra,600
2022-06-20 14:05:00,2022-06-20 14:06:00,1,1140,94,0131hrr0111ra,600
2022-06-20 14:06:00,2022-06-20 14:07:00,1,540,111,0131hrr0111ra,600
2022-06-20 14:06:00,2022-06-20 14:07:00,1,1140,104,0131hrr0111ra,600
2022-06-20 14:06:00,2022-06-20 14:07:00,1,1200,96,0131hrr0111ra,600
2022-06-20 14:07:00,2022-06-20 14:08:00,1,540,116,0131hrr0111ra,600
2022-06-20 14:07:00,2022-06-20 14:08:00,1,1380,104,0131hrr0111ra,600
2022-06-20 14:07:00,2022-06-20 14:08:00,1,1200,93,0131hrr0111ra,600
2022-06-20 14:08:00,2022-06-20 14:09:00,1,120,114,0131hrr0111ra,600
2022-06-20 14:08:00,2022-06-20 14:09:00,1,600,106,0131hrr0111ra,600
2022-06-20 14:08:00,2022-06-20 14:09:00,1,960,97,0131hrr0111ra,600
2022-06-20 14:09:00,2022-06-20 14:10:00,1,660,114,0131hrr0111ra,600
2022-06-20 14:09:00,2022-06-20 14:10:00,1,1260,103,0131hrr0111ra,600
2022-06-20 14:09:00,2022-06-20 14:10:00,1,1140,94,0131hrr0111ra,600
2022-06-20 14:10:00,2022-06-20 14:11:00,1,420,113,0131hrr0111ra,600
2022-06-20 14:10:00,2022-06-20 14:11:00,1,1020,109,0131hrr0111ra,600
2022-06-20 14:10:00,2022-06-20 14:11:00,1,1200,95,0131hrr0111ra,600
2022-06-20 14:11:00,2022-06-20 14:12:00,1,660,112,0131hrr0111ra,600
2022-06-20 14:11:00,2022-06-20 14:12:00,1,1560,105,0131hrr0111ra,600
2022-06-20 14:11:00,2022-06-20 14:12:00,1,1320,95,0131hrr0111ra,600
2022-06-20 14:12:00,2022-06-20 14:13:00,1,600,113,0131hrr0111ra,600
2022-06-20 14:12:00,2022-06-20 14:13:00,1,1680,102,0131hrr0111ra,600
2022-06-20 14:12:00,2022-06-20 14:13:00,1,1200,90,0131hrr0111ra,600
2022-06-20 14:13:00,2022-06-20 14:14:00,1,240,111,0131hrr0111ra,600
2022-06-20 14:13:00,2022-06-20 14:14:00,1,1020,107,0131hrr0111ra,600
2022-06-20 14:13:00,2022-06-20 14:14:00,1,1020,94,0131hrr0111ra,600
2022-06-20 14:14:00,2022-06-20 14:15:00,1,420,118,0131hrr0111ra,600
2022-06-20 14:14:00,2022-06-20 14:15:00,1,1800,105,0131hrr0111ra,600
2022-06-20 14:14:00,2022-06-20 14:15:00,1,1380,97,0131hrr0111ra,600
2022-06-20 14:15:00,2022-06-20 14:16:00,1,780,111,0131hrr0111ra,600
2022-06-20 14:15:00,2022-06-20 14:16:00,1,1320,103,0131hrr0111ra,600
2022-06-20 14:15:00,2022-06-20 14:16:00,1,720,91,0131hrr0111ra,600
2022-06-20 14:16:00,2022-06-20 14:17:00,1,360,105,0131hrr0111ra,600
2022-06-20 14:16:00,2022-06-20 14:17:00,1,1320,102,0131hrr0111ra,600
2022-06-20 14:16:00,2022-06-20 14:17:00,1,960,91,0131hrr0111ra,600
2022-06-20 14:17:00,2022-06-20 14:18:00,1,720,116,0131hrr0111ra,600
2022-06-20 14:17:00,2022-06-20 14:18:00,1,1620,103,0131hrr0111ra,600
2022-06-20 14:17:00,2022-06-20 14:18:00,1,1200,92,0131hrr0111ra,600
2022-06-20 14:18:00,2022-06-20 14:19:00,1,660,113,0131hrr0111ra,600
2022-06-20 14:18:00,2022-06-20 14:19:00,1,1440,106,0131hrr0111ra,600
2022-06-20 14:18:00,2022-06-20 14:19:00,1,1140,93,0131hrr0111ra,600
2022-06-20 14:19:00,2022-06-20 14:20:00,1,480,117,0131hrr0111ra,600
2022-06-20 14:19:00,2022-06-20 14:20:00,1,1200,104,0131hrr0111ra,600
2022-06-20 14:19:00,2022-06-20 14:20:00,1,1020,95,0131hrr0111ra,600
2022-06-20 14:20:00,2022-06-20 14:21:00,1,720,113,0131hrr0111ra,600
2022-06-20 14:20:00,2022-06-20 14:21:00,1,1020,109,0131hrr0111ra,600
2022-06-20 14:20:00,2022-06-20 14:21:00,1,1260,92,0131hrr0111ra,600
2022-06-20 14:21:00,2022-06-20 14:22:00,1,360,117,0131hrr0111ra,600
2022-06-20 14:21:00,2022-06-20 14:22:00,1,960,107,0131hrr0111ra,600
2022-06-20 14:21:00,2022-06-20 14:22:00,1,960,96,0131hrr0111ra,600
2022-06-20 14:22:00,2022-06-20 14:23:00,1,420,122,0131hrr0111ra,600
2022-06-20 14:22:00,2022-06-20 14:23:00,1,1440,105,0131hrr0111ra,600
2022-06-20 14:22:00,2022-06-20 14:23:00,1,1260,95,0131hrr0111ra,600
2022-06-20 14:23:00,2022-06-20 14:24:00,1,600,114,0131hrr0111ra,600
2022-06-20 14:23:00,2022-06-20 14:24:00,1,1380,104,0131hrr0111ra,600
2022-06-20 14:23:00,2022-06-20 14:24:00,1,960,94,0131hrr0111ra,600
2022-06-20 14:24:00,2022-06-20 14:25:00,1,480,117,0131hrr0111ra,600
2022-06-20 14:24:00,2022-06-20 14:25:00,1,960,102,0131hrr0111ra,600
2022-06-20 14:24:00,2022-06-20 14:25:00,1,1200,94,0131hrr0111ra,600
2022-06-20 14:25:00,2022-06-20 14:26:00,1,600,107,0131hrr0111ra,600
2022-06-20 14:25:00,2022-06-20 14:26:00,1,1440,100,0131hrr0111ra,600
2022-06-20 14:25:00,2022-06-20 14:26:00,1,1260,91,0131hrr0111ra,600
2022-06-20 14:26:00,2022-06-20 14:27:00,1,840,117,0131hrr0111ra,600
2022-06-20 14:26:00,2022-06-20 14:27:00,1,1680,104,0131hrr0111ra,600
2022-06-20 14:26:00,2022-06-20 14:27:00,1,1140,96,0131hrr0111ra,600
2022-06-20 14:27:00,2022-06-20 14:28:00,1,60,118,0131hrr0111ra,600
2022-06-20 14:27:00,2022-06-20 14:28:00,1,720,109,0131hrr0111ra,600
2022-06-20 14:27:00,2022-06-20 14:28:00,1,1320,98,0131hrr0111ra,600
2022-06-20 14:28:00,2022-06-20 14:29:00,1,540,116,0131hrr0111ra,600
2022-06-20 14:28:00,2022-06-20 14:29:00,1,1380,106,0131hrr0111ra,600
2022-06-20 14:28:00,2022-06-20 14:29:00,1,1080,96,0131hrr0111ra,600
2022-06-20 14:29:00,2022-06-20 14:30:00,1,180,108,0131hrr0111ra,600
2022-06-20 14:29:00,2022-06-20 14:30:00,1,1560,105,0131hrr0111ra,600
2022-06-20 14:29:00,2022-06-20 14:30:00,1,900,92,0131hrr0111ra,600
2022-06-20 14:30:00,2022-06-20 14:31:00,1,660,106,0131hrr0111ra,600
2022-06-20 14:30:00,2022-06-20 14:31:00,1,1380,101,0131hrr0111ra,600
2022-06-20 14:30:00,2022-06-20 14:31:00,1,960,92,0131hrr0111ra,600
2022-06-20 14:31:00,2022-06-20 14:32:00,1,540,111,0131hrr0111ra,600
2022-06-20 14:31:00,2022-06-20 14:32:00,1,1740,106,0131hrr0111ra,600
2022-06-20 14:31:00,2022-06-20 14:32:00,1,1200,92,0131hrr0111ra,600
2022-06-20 14:32:00,2022-06-20 14:33:00,1,600,116,0131hrr0111ra,600
2022-06-20 14:32:00,2022-06-20 14:33:00,1,1560,101,0131hrr0111ra,600
2022-06-20 14:32:00,2022-06-20 14:33:00,1,1260,95,0131hrr0111ra,600
2022-06-20 14:33:00,2022-06-20 14:34:00,1,420,114,0131hrr0111ra,600
2022-06-20 14:33:00,2022-06-20 14:34:00,1,1440,106,0131hrr0111ra,600
2022-06-20 14:33:00,2022-06-20 14:34:00,1,960,95,0131hrr0111ra,600
2022-06-20 14:34:00,2022-06-20 14:35:00,1,480,113,0131hrr0111ra,600
2022-06-20 14:34:00,2022-06-20 14:35:00,1,1620,105,0131hrr0111ra,600
2022-06-20 14:34:00,2022-06-20 14:35:00,1,900,93,0131hrr0111ra,600
2022-06-20 14:35:00,2022-06-20 14:36:00,1,360,119,0131hrr0111ra,600
2022-06-20 14:35:00,2022-06-20 14:36:00,1,960,109,0131hrr0111ra,600
2022-06-20 14:35:00,2022-06-20 14:36:00,1,1380,98,0131hrr0111ra,600
2022-06-20 14:36:00,2022-06-20 14:37:00,1,360,115,0131hrr0111ra,600
2022-06-20 14:36:00,2022-06-20 14:37:00,1,1260,106,0131hrr0111ra,600
2022-06-20 14:36:00,2022-06-20 14:37:00,1,1140,94,0131hrr0111ra,600
2022-06-20 14:37:00,2022-06-20 14:38:00,1,660,116,0131hrr0111ra,600
2022-06-20 14:37:00,2022-06-20 14:38:00,1,1260,103,0131hrr0111ra,600
2022-06-20 14:37:00,2022-06-20 14:38:00,1,1080,95,0131hrr0111ra,600
2022-06-20 14:38:00,2022-06-20 14:39:00,1,600,104,0131hrr0111ra,600
2022-06-20 14:38:00,2022-06-20 14:39:00,1,1380,104,0131hrr0111ra,600
2022-06-20 14:38:00,2022-06-20 14:39:00,1,1200,91,0131hrr0111ra,600
2022-06-20 14:39:00,2022-06-20 14:40:00,1,540,114,0131hrr0111ra,600
2022-06-20 14:39:00,2022-06-20 14:40:00,1,1380,105,0131hrr0111ra,600
2022-06-20 14:39:00,2022-06-20 14:40:00,1,1380,96,0131hrr0111ra,600
2022-06-20 14:40:00,2022-06-20 14:41:00,1,480,121,0131hrr0111ra,600
2022-06-20 14:40:00,2022-06-20 14:41:00,1,1020,105,0131hrr0111ra,600
2022-06-20 14:40:00,2022-06-20 14:41:00,1,1140,98,0131hrr0111ra,600
2022-06-20 14:41:00,2022-06-20 14:42:00,1,780,113,0131hrr0111ra,600
2022-06-20 14:41:00,2022-06-20 14:42:00,1,1980,102,0131hrr0111ra,600
2022-06-20 14:41:00,2022-06-20 14:42:00,1,1020,93,0131hrr0111ra,600
2022-06-20 14:42:00,2022-06-20 14:43:00,1,960,113,0131hrr0111ra,600
2022-06-20 14:42:00,2022-06-20 14:43:00,1,1860,102,0131hrr0111ra,600
2022-06-20 14:42:00,2022-06-20 14:43:00,1,900,92,0131hrr0111ra,600
2022-06-20 14:43:00,2022-06-20 14:44:00,1,660,113,0131hrr0111ra,600
2022-06-20 14:43:00,2022-06-20 14:44:00,1,1320,106,0131hrr0111ra,600
2022-06-20 14:43:00,2022-06-20 14:44:00,1,1140,97,0131hrr0111ra,600
2022-06-20 14:44:00,2022-06-20 14:45:00,1,840,110,0131hrr0111ra,600
2022-06-20 14:44:00,2022-06-20 14:45:00,1,1380,103,0131hrr0111ra,600
2022-06-20 14:44:00,2022-06-20 14:45:00,1,1140,95,0131hrr0111ra,600
2022-06-20 14:45:00,2022-06-20 14:46:00,1,960,111,0131hrr0111ra,600
2022-06-20 14:45:00,2022-06-20 14:46:00,1,1620,102,0131hrr0111ra,600
2022-06-20 14:45:00,2022-06-20 14:46:00,1,1140,92,0131hrr0111ra,600
2022-06-20 14:46:00,2022-06-20 14:47:00,1,720,120,0131hrr0111ra,600
2022-06-20 14:46:00,2022-06-20 14:47:00,1,1620,103,0131hrr0111ra,600
2022-06-20 14:46:00,2022-06-20 14:47:00,1,1080,93,0131hrr0111ra,600
2022-06-20 14:47:00,2022-06-20 14:48:00,1,360,113,0131hrr0111ra,600
2022-06-20 14:47:00,2022-06-20 14:48:00,1,1800,103,0131hrr0111ra,600
2022-06-20 14:47:00,2022-06-20 14:48:00,1,1140,95,0131hrr0111ra,600
2022-06-20 14:48:00,2022-06-20 14:49:00,1,1200,110,0131hrr0111ra,600
2022-06-20 14:48:00,2022-06-20 14:49:00,1,1860,102,0131hrr0111ra,600
2022-06-20 14:48:00,2022-06-20 14:49:00,1,1200,93,0131hrr0111ra,600
2022-06-20 14:49:00,2022-06-20 14:50:00,1,1020,115,0131hrr0111ra,600
2022-06-20 14:49:00,2022-06-20 14:50:00,1,1440,101,0131hrr0111ra,600
2022-06-20 14:49:00,2022-06-20 14:50:00,1,960,95,0131hrr0111ra,600
2022-06-20 14:50:00,2022-06-20 14:51:00,1,720,120,0131hrr0111ra,600
2022-06-20 14:50:00,2022-06-20 14:51:00,1,1680,106,0131hrr0111ra,600
2022-06-20 14:50:00,2022-06-20 14:51:00,1,1200,92,0131hrr0111ra,600
2022-06-20 14:51:00,2022-06-20 14:52:00,1,960,111,0131hrr0111ra,600
2022-06-20 14:51:00,2022-06-20 14:52:00,1,1980,103,0131hrr0111ra,600
2022-06-20 14:51:00,2022-06-20 14:52:00,1,1380,96,0131hrr0111ra,600
2022-06-20 14:52:00,2022-06-20 14:53:00,1,540,122,0131hrr0111ra,600
2022-06-20 14:52:00,2022-06-20 14:53:00,1,1620,103,0131hrr0111ra,600
2022-06-20 14:52:00,2022-06-20 14:53:00,1,1200,94,0131hrr0111ra,600
2022-06-20 14:53:00,2022-06-20 14:54:00,1,1080,114,0131hrr0111ra,600
2022-06-20 14:53:00,2022-06-20 14:54:00,1,1860,104,0131hrr0111ra,600
2022-06-20 14:53:00,2022-06-20 14:54:00,1,1200,89,0131hrr0111ra,600
2022-06-20 14:54:00,2022-06-20 14:55:00,1,840,115,0131hrr0111ra,600
2022-06-20 14:54:00,2022-06-20 14:55:00,1,1260,105,0131hrr0111ra,600
2022-06-20 14:54:00,2022-06-20 14:55:00,1,1140,96,0131hrr0111ra,600
2022-06-20 14:55:00,2022-06-20 14:56:00,1,240,120,0131hrr0111ra,600
2022-06-20 14:55:00,2022-06-20 14:56:00,1,1080,107,0131hrr0111ra,600
2022-06-20 14:55:00,2022-06-20 14:56:00,1,1260,96,0131hrr0111ra,600
2022-06-20 14:56:00,2022-06-20 14:57:00,1,720,117,0131hrr0111ra,600
2022-06-20 14:56:00,2022-06-20 14:57:00,1,1500,107,0131hrr0111ra,600
2022-06-20 14:56:00,2022-06-20 14:57:00,1,1260,97,0131hrr0111ra,600
2022-06-20 14:57:00,2022-06-20 14:58:00,1,660,124,0131hrr0111ra,600
2022-06-20 14:57:00,2022-06-20 14:58:00,1,1080,108,0131hrr0111ra,600
2022-06-20 14:57:00,2022-06-20 14:58:00,1,1020,99,0131hrr0111ra,600
2022-06-20 14:58:00,2022-06-20 14:59:00,1,840,120,0131hrr0111ra,600
2022-06-20 14:58:00,2022-06-20 14:59:00,1,1200,107,0131hrr0111ra,600
2022-06-20 14:58:00,2022-06-20 14:59:00,1,1440,99,0131hrr0111ra,600
2022-06-20 14:59:00,2022-06-20 15:00:00,1,720,116,0131hrr0111ra,600
2022-06-20 14:59:00,2022-06-20 15:00:00,1,1620,108,0131hrr0111ra,600
2022-06-20 14:59:00,2022-06-20 15:00:00,1,1380,97,0131hrr0111ra,600
2022-06-20 15:00:00,2022-06-20 15:01:00,1,540,114,0131hrr0111ra,600
2022-06-20 15:00:00,2022-06-20 15:01:00,1,1320,103,0131hrr0111ra,600
2022-06-20 15:00:00,2022-06-20 15:01:00,1,1080,91,0131hrr0111ra,600
2022-06-20 15:01:00,2022-06-20 15:02:00,1,480,120,0131hrr0111ra,600
2022-06-20 15:01:00,2022-06-20 15:02:00,1,1560,106,0131hrr0111ra,600
2022-06-20 15:01:00,2022-06-20 15:02:00,1,1020,97,0131hrr0111ra,600
2022-06-20 15:02:00,2022-06-20 15:03:00,1,720,122,0131hrr0111ra,600
2022-06-20 15:02:00,2022-06-20 15:03:00,1,1380,106,0131hrr0111ra,600
2022-06-20 15:02:00,2022-06-20 15:03:00,1,1260,95,0131hrr0111ra,600
2022-06-20 15:03:00,2022-06-20 15:04:00,1,420,109,0131hrr0111ra,600
2022-06-20 15:03:00,2022-06-20 15:04:00,1,1260,105,0131hrr0111ra,600
2022-06-20 15:03:00,2022-06-20 15:04:00,1,1080,94,0131hrr0111ra,600
2022-06-20 15:04:00,2022-06-20 15:05:00,1,840,110,0131hrr0111ra,600
2022-06-20 15:04:00,2022-06-20 15:05:00,1,1260,104,0131hrr0111ra,600
2022-06-20 15:04:00,2022-06-20 15:05:00,1,960,97,0131hrr0111ra,600
2022-06-20 15:05:00,2022-06-20 15:06:00,1,480,118,0131hrr0111ra,600
2022-06-20 15:05:00,2022-06-20 15:06:00,1,1440,106,0131hrr0111ra,600
2022-06-20 15:05:00,2022-06-20 15:06:00,1,1440,93,0131hrr0111ra,600
2022-06-20 15:06:00,2022-06-20 15:07:00,1,240,120,0131hrr0111ra,600
2022-06-20 15:06:00,2022-06-20 15:07:00,1,1320,106,0131hrr0111ra,600
2022-06-20 15:06:00,2022-06-20 15:07:00,1,1200,97,0131hrr0111ra,600
2022-06-20 15:07:00,2022-06-20 15:08:00,1,600,115,0131hrr0111ra,600
2022-06-20 15:07:00,2022-06-20 15:08:00,1,1620,102,0131hrr0111ra,600
2022-06-20 15:07:00,2022-06-20 15:08:00,1,1140,92,0131hrr0111ra,600
2022-06-20 15:08:00,2022-06-20 15:09:00,1,300,118,0131hrr0111ra,600
2022-06-20 15:08:00,2022-06-20 15:09:00,1,1140,104,0131hrr0111ra,600
2022-06-20 15:08:00,2022-06-20 15:09:00,1,1080,98,0131hrr0111ra,600
2022-06-20 15:09:00,2022-06-20 15:10:00,1,660,114,0131hrr0111ra,600
2022-06-20 15:09:00,2022-06-20 15:10:00,1,1560,103,0131hrr0111ra,600
2022-06-20 15:09:00,2022-06-20 15:10:00,1,1080,96,0131hrr0111ra,600
2022-06-20 15:10:00,2022-06-20 15:11:00,1,1140,112,0131hrr0111ra,600
2022-06-20 15:10:00,2022-06-20 15:11:00,1,1860,101,0131hrr0111ra,600
2022-06-20 15:10:00,2022-06-20 15:11:00,1,960,91,0131hrr0111ra,600
2022-06-20 15:11:00,2022-06-20 15:12:00,1,660,121,0131hrr0111ra,600
2022-06-20 15:11:00,2022-06-20 15:12:00,1,1620,108,0131hrr0111ra,600
2022-06-20 15:11:00,2022-06-20 15:12:00,1,1020,98,0131hrr0111ra,600
2022-06-20 15:12:00,2022-06-20 15:13:00,1,540,112,0131hrr0111ra,600
2022-06-20 15:12:00,2022-06-20 15:13:00,1,1380,110,0131hrr0111ra,600
2022-06-20 15:12:00,2022-06-20 15:13:00,1,1200,95,0131hrr0111ra,600
2022-06-20 15:13:00,2022-06-20 15:14:00,1,840,117,0131hrr0111ra,600
2022-06-20 15:13:00,2022-06-20 15:14:00,1,1980,101,0131hrr0111ra,600
2022-06-20 15:13:00,2022-06-20 15:14:00,1,1320,92,0131hrr0111ra,600
2022-06-20 15:14:00,2022-06-20 15:15:00,1,660,118,0131hrr0111ra,600
2022-06-20 15:14:00,2022-06-20 15:15:00,1,1380,106,0131hrr0111ra,600
2022-06-20 15:14:00,2022-06-20 15:15:00,1,1140,98,0131hrr0111ra,600
2022-06-20 15:15:00,2022-06-20 15:16:00,1,960,117,0131hrr0111ra,600
2022-06-20 15:15:00,2022-06-20 15:16:00,1,1740,105,0131hrr0111ra,600
2022-06-20 15:15:00,2022-06-20 15:16:00,1,1080,93,0131hrr0111ra,600
2022-06-20 15:16:00,2022-06-20 15:17:00,1,240,124,0131hrr0111ra,600
2022-06-20 15:16:00,2022-06-20 15:17:00,1,1260,107,0131hrr0111ra,600
2022-06-20 15:16:00,2022-06-20 15:17:00,1,1320,95,0131hrr0111ra,600
2022-06-20 15:17:00,2022-06-20 15:18:00,1,420,112,0131hrr0111ra,600
2022-06-20 15:17:00,2022-06-20 15:18:00,1,1620,104,0131hrr0111ra,600
2022-06-20 15:17:00,2022-06-20 15:18:00,1,1020,95,0131hrr0111ra,600
2022-06-20 15:18:00,2022-06-20 15:19:00,1,1080,108,0131hrr0111ra,600
2022-06-20 15:18:00,2022-06-20 15:19:00,1,1740,99,0131hrr0111ra,600
2022-06-20 15:18:00,2022-06-20 15:19:00,1,1260,89,0131hrr0111ra,600
2022-06-20 15:19:00,2022-06-20 15:20:00,1,540,107,0131hrr0111ra,600
2022-06-20 15:19:00,2022-06-20 15:20:00,1,1680,104,0131hrr0111ra,600
2022-06-20 15:19:00,2022-06-20 15:20:00,1,900,91,0131hrr0111ra,600
2022-06-20 15:20:00,2022-06-20 15:21:00,1,1740,109,0131hrr0111ra,600
2022-06-20 15:20:00,2022-06-20 15:21:00,1,1800,102,0131hrr0111ra,600
2022-06-20 15:20:00,2022-06-20 15:21:00,1,1260,92,0131hrr0111ra,600
2022-06-20 15:21:00,2022-06-20 15:22:00,1,1140,112,0131hrr0111ra,600
2022-06-20 15:21:00,2022-06-20 15:22:00,1,1980,104,0131hrr0111ra,600
2022-06-20 15:21:00,2022-06-20 15:22:00,1,1200,91,0131hrr0111ra,600
2022-06-20 15:22:00,2022-06-20 15:23:00,1,900,118,0131hrr0111ra,600
2022-06-20 15:22:00,2022-06-20 15:23:00,1,1380,107,0131hrr0111ra,600
2022-06-20 15:22:00,2022-06-20 15:23:00,1,1320,97,0131hrr0111ra,600
2022-06-20 15:23:00,2022-06-20 15:24:00,1,780,121,0131hrr0111ra,600
2022-06-20 15:23:00,2022-06-20 15:24:00,1,1320,110,0131hrr0111ra,600
2022-06-20 15:23:00,2022-06-20 15:24:00,1,1080,96,0131hrr0111ra,600
2022-06-20 15:24:00,2022-06-20 15:25:00,1,780,116,0131hrr0111ra,600
2022-06-20 15:24:00,2022-06-20 15:25:00,1,1680,104,0131hrr0111ra,600
2022-06-20 15:24:00,2022-06-20 15:25:00,1,1560,96,0131hrr0111ra,600
2022-06-20 15:25:00,2022-06-20 15:26:00,1,840,115,0131hrr0111ra,600
2022-06-20 15:25:00,2022-06-20 15:26:00,1,1260,106,0131hrr0111ra,600
2022-06-20 15:25:00,2022-06-20 15:26:00,1,1380,97,0131hrr0111ra,600
2022-06-20 15:26:00,2022-06-20 15:27:00,1,480,119,0131hrr0111ra,600
2022-06-20 15:26:00,2022-06-20 15:27:00,1,1680,107,0131hrr0111ra,600
2022-06-20 15:26:00,2022-06-20 15:27:00,1,660,92,0131hrr0111ra,600
2022-06-20 15:27:00,2022-06-20 15:28:00,1,600,113,0131hrr0111ra,600
2022-06-20 15:27:00,2022-06-20 15:28:00,1,1740,104,0131hrr0111ra,600
2022-06-20 15:27:00,2022-06-20 15:28:00,1,1140,91,0131hrr0111ra,600
2022-06-20 15:28:00,2022-06-20 15:29:00,1,1140,111,0131hrr0111ra,600
2022-06-20 15:28:00,2022-06-20 15:29:00,1,1740,102,0131hrr0111ra,600
2022-06-20 15:28:00,2022-06-20 15:29:00,1,1620,91,0131hrr0111ra,600
2022-06-20 15:29:00,2022-06-20 15:30:00,1,960,116,0131hrr0111ra,600
2022-06-20 15:29:00,2022-06-20 15:30:00,1,1620,104,0131hrr0111ra,600
2022-06-20 15:29:00,2022-06-20 15:30:00,1,1260,94,0131hrr0111ra,600
2022-06-20 15:30:00,2022-06-20 15:31:00,1,1440,112,0131hrr0111ra,600
2022-06-20 15:30:00,2022-06-20 15:31:00,1,1920,102,0131hrr0111ra,600
2022-06-20 15:30:00,2022-06-20 15:31:00,1,1080,92,0131hrr0111ra,600
2022-06-20 15:31:00,2022-06-20 15:32:00,1,840,120,0131hrr0111ra,600
2022-06-20 15:31:00,2022-06-20 15:32:00,1,1800,108,0131hrr0111ra,600
2022-06-20 15:31:00,2022-06-20 15:32:00,1,1140,96,0131hrr0111ra,600
2022-06-20 15:32:00,2022-06-20 15:33:00,1,1740,109,0131hrr0111ra,600
2022-06-20 15:32:00,2022-06-20 15:33:00,1,1980,101,0131hrr0111ra,600
2022-06-20 15:32:00,2022-06-20 15:33:00,1,1020,93,0131hrr0111ra,600
2022-06-20 15:33:00,2022-06-20 15:34:00,1,1200,112,0131hrr0111ra,600
2022-06-20 15:33:00,2022-06-20 15:34:00,1,1860,102,0131hrr0111ra,600
2022-06-20 15:33:00,2022-06-20 15:34:00,1,1080,95,0131hrr0111ra,600
2022-06-20 15:34:00,2022-06-20 15:35:00,1,1200,108,0131hrr0111ra,600
2022-06-20 15:34:00,2022-06-20 15:35:00,1,1860,103,0131hrr0111ra,600
2022-06-20 15:34:00,2022-06-20 15:35:00,1,1260,97,0131hrr0111ra,600
2022-06-20 15:35:00,2022-06-20 15:36:00,1,1380,106,0131hrr0111ra,600
2022-06-20 15:35:00,2022-06-20 15:36:00,1,1620,104,0131hrr0111ra,600
2022-06-20 15:35:00,2022-06-20 15:36:00,1,1320,93,0131hrr0111ra,600
2022-06-20 15:36:00,2022-06-20 15:37:00,1,960,109,0131hrr0111ra,600
2022-06-20 15:36:00,2022-06-20 15:37:00,1,1620,104,0131hrr0111ra,600
2022-06-20 15:36:00,2022-06-20 15:37:00,1,1140,93,0131hrr0111ra,600
2022-06-20 15:37:00,2022-06-20 15:38:00,1,1020,117,0131hrr0111ra,600
2022-06-20 15:37:00,2022-06-20 15:38:00,1,1860,103,0131hrr0111ra,600
2022-06-20 15:37:00,2022-06-20 15:38:00,1,1200,92,0131hrr0111ra,600
2022-06-20 15:38:00,2022-06-20 15:39:00,1,840,117,0131hrr0111ra,600
2022-06-20 15:38:00,2022-06-20 15:39:00,1,1680,104,0131hrr0111ra,600
2022-06-20 15:38:00,2022-06-20 15:39:00,1,1200,94,0131hrr0111ra,600
2022-06-20 15:39:00,2022-06-20 15:40:00,1,1140,113,0131hrr0111ra,600
2022-06-20 15:39:00,2022-06-20 15:40:00,1,1440,103,0131hrr0111ra,600
2022-06-20 15:39:00,2022-06-20 15:40:00,1,1140,96,0131hrr0111ra,600
2022-06-20 15:40:00,2022-06-20 15:41:00,1,1080,112,0131hrr0111ra,600
2022-06-20 15:40:00,2022-06-20 15:41:00,1,1560,104,0131hrr0111ra,600
2022-06-20 15:40:00,2022-06-20 15:41:00,1,1560,94,0131hrr0111ra,600
2022-06-20 15:41:00,2022-06-20 15:42:00,1,1200,117,0131hrr0111ra,600
2022-06-20 15:41:00,2022-06-20 15:42:00,1,2220,103,0131hrr0111ra,600
2022-06-20 15:41:00,2022-06-20 15:42:00,1,1260,95,0131hrr0111ra,600
2022-06-20 15:42:00,2022-06-20 15:43:00,1,1080,112,0131hrr0111ra,600
2022-06-20 15:42:00,2022-06-20 15:43:00,1,2040,103,0131hrr0111ra,600
2022-06-20 15:42:00,2022-06-20 15:43:00,1,1140,96,0131hrr0111ra,600
2022-06-20 15:43:00,2022-06-20 15:44:00,1,1500,108,0131hrr0111ra,600
2022-06-20 15:43:00,2022-06-20 15:44:00,1,1560,102,0131hrr0111ra,600
2022-06-20 15:43:00,2022-06-20 15:44:00,1,1260,94,0131hrr0111ra,600
2022-06-20 15:44:00,2022-06-20 15:45:00,1,1020,113,0131hrr0111ra,600
2022-06-20 15:44:00,2022-06-20 15:45:00,1,1620,102,0131hrr0111ra,600
2022-06-20 15:44:00,2022-06-20 15:45:00,1,1440,94,0131hrr0111ra,600
2022-06-20 15:45:00,2022-06-20 15:46:00,1,1680,113,0131hrr0111ra,600
2022-06-20 15:45:00,2022-06-20 15:46:00,1,1920,101,0131hrr0111ra,600
2022-06-20 15:45:00,2022-06-20 15:46:00,1,1020,96,0131hrr0111ra,600
2022-06-20 15:46:00,2022-06-20 15:47:00,1,1140,106,0131hrr0111ra,600
2022-06-20 15:46:00,2022-06-20 15:47:00,1,1920,99,0131hrr0111ra,600
